광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,2.7,41.1
강원도,화천군,2.7,1.9
강원도,춘천시,2.7,10.7
강원도,횡성군,2.7,6.6
강원도,평창군,2.7,8.9
강원도,동해시,2.7,0.7
강원도,강릉시,2.7,5.9
강원도,속초시,2.7,5.1
강원도,정선군,2.7,2.4
강원도,삼척시,2.7,0.2
강원도,영월군,2.7,3.1
강원도,양구군,2.7,1.5
강원도,홍천군,2.7,5.3
강원도,인제군,2.7,1.2
강원도,태백시,2.7,0.9
강원도,양양군,2.7,1.4
강원도,고성군,2.7,0.3
강원도,철원군,2.7,2.7
경기도,안성시,48.7,16.4
경기도,용인시 처인구,48.7,7.4
경기도,여주시,48.7,8.3
경기도,광주시,48.7,6.4
경기도,용인시 기흥구,48.7,4.8
경기도,화성시,48.7,3.9
경기도,남양주시,48.7,3.8
경기도,하남시,48.7,3.3
경기도,평택시,48.7,2.8
경기도,성남시 분당구,48.7,3.3
경기도,구리시,48.7,1.7
경기도,안양시 동안구,48.7,1.7
경기도,용인시 수지구,48.7,2.2
경기도,수원시 권선구,48.7,2.2
경기도,성남시 수정구,48.7,2.3
경기도,안산시 상록구,48.7,1.7
경기도,수원시 영통구,48.7,1.8
경기도,성남시 중원구,48.7,1.9
경기도,군포시,48.7,1.0
경기도,광명시,48.7,0.9
경기도,의정부시,48.7,2.7
경기도,수원시 장안구,48.7,1.5
경기도,안산시 단원구,48.7,1.4
경기도,고양시 일산서구,48.7,0.7
경기도,부천시,48.7,2.1
경기도,안양시 만안구,48.7,0.9
경기도,파주시,48.7,1.4
경기도,시흥시,48.7,1.8
경기도,오산시,48.7,1.8
경기도,양평군,48.7,0.8
경기도,고양시 덕양구,48.7,1.4
경기도,수원시 팔달구,48.7,1.0
경기도,김포시,48.7,0.7
경기도,과천시,48.7,0.7
경기도,포천시,48.7,0.7
경기도,고양시 일산동구,48.7,0.5
경기도,양주시,48.7,0.5
경기도,의왕시,48.7,0.7
경기도,동두천시,48.7,0.2
경기도,연천군,48.7,0.2
경기도,가평군,48.7,0.1
경기도,이천시,48.7,0.6
경상남도,창원시 의창구,0.7,32.6
경상남도,남해군,0.7,1.8
경상남도,거제시,0.7,3.8
경상남도,진주시,0.7,4.1
경상남도,양산시,0.7,10.9
경상남도,함양군,0.7,0.4
경상남도,창원시 성산구,0.7,20.0
경상남도,창녕군,0.7,4.9
경상남도,김해시,0.7,3.7
경상남도,산청군,0.7,11.5
경상남도,창원시 마산합포구,0.7,0.7
경상남도,의령군,0.7,0.4
경상남도,밀양시,0.7,1.8
경상남도,창원시 진해구,0.7,0.7
경상남도,통영시,0.7,0.4
경상남도,고성군,0.7,0.4
경상남도,사천시,0.7,1.1
경상남도,창원시 마산회원구,0.7,0.7
경상북도,경산시,1.0,10.8
경상북도,영주시,1.0,12.7
경상북도,상주시,1.0,19.0
경상북도,봉화군,1.0,5.7
경상북도,문경시,1.0,6.9
경상북도,성주군,1.0,1.4
경상북도,예천군,1.0,1.5
경상북도,구미시,1.0,8.4
경상북도,안동시,1.0,2.8
