유입지역명,유출지역명,유입유출 비율,유입/유출 구분 코드 (1:유입 / 2:유출)
강원도 속초시 , 강원도 고성군,57.0,1
강원도 양양군 , 강원도 고성군,7.9,1
강원도 인제군 , 강원도 고성군,6.9,1
강원도 홍천군 , 강원도 고성군,4.8,1
경기도 가평군 , 강원도 고성군,2.9,1
강원도 강릉시 , 강원도 고성군,2.9,1
강원도 춘천시 , 강원도 고성군,1.9,1
경기도 남양주시 , 강원도 고성군,1.4,1
강원도 원주시 , 강원도 고성군,0.7,1
서울특별시 송파구 , 강원도 고성군,0.6,1
강원도 평창군 , 강원도 고성군,0.6,1
경기도 하남시 , 강원도 고성군,0.5,1
경기도 양평군 , 강원도 고성군,0.5,1
서울특별시 강남구 , 강원도 고성군,0.4,1
서울특별시 강동구 , 강원도 고성군,0.4,1
경기도 성남시 분당구 , 강원도 고성군,0.3,1
서울특별시 노원구 , 강원도 고성군,0.3,1
경기도 의정부시 , 강원도 고성군,0.3,1
서울특별시 서초구 , 강원도 고성군,0.3,1
경기도 광주시 , 강원도 고성군,0.2,1
 강원도 고성군,강원도 속초시,85.9,2
 강원도 고성군,강원도 양양군,5.1,2
 강원도 고성군,강원도 인제군,2.3,2
 강원도 고성군,강원도 강릉시,2.3,2
 강원도 고성군,강원도 춘천시,1.7,2
 강원도 고성군,강원도 홍천군,0.6,2
 강원도 고성군,강원도 평창군,0.3,2
 강원도 고성군,경기도 가평군,0.2,2
 강원도 고성군,경기도 남양주시,0.1,2
 강원도 고성군,강원도 횡성군,0.1,2
 강원도 고성군,경기도 양평군,0.1,2
 강원도 고성군,강원도 삼척시,0.1,2
 강원도 고성군,강원도 동해시,0.1,2
 강원도 고성군,경기도 여주시,0.1,2
 강원도 고성군,강원도 양구군,0.1,2
 강원도 고성군,강원도 원주시,0.1,2
 강원도 고성군,경기도 하남시,0.1,2
 강원도 고성군,서울특별시 강남구,0.0,2
 강원도 고성군,서울특별시 송파구,0.0,2
 강원도 고성군,강원도 정선군,0.0,2
