순위,관광지명,주소,분류,
28,대림생수,대구 달성군,쇼핑,대구광역시 달성군
29,화원자연휴양림,대구 달성군 화원휴양림길 126-0,자연관광지,대구광역시 달성군
30,사문진주막촌,대구 달성군 사문진로1길 40-20,기타관광지,대구광역시 달성군
31,스파밸리/휴업중,대구 달성군 가창로 891-0,휴양관광지,대구광역시 달성군
32,냉천CC,대구 달성군 가창로 1037-9,레포츠(육상/해상/항공),대구광역시 달성군
33,문양역로컬푸드직매장,대구 달성군 문양역길 71-0,쇼핑,대구광역시 달성군
34,도동서원,대구 달성군 도동서원로 1-0,역사관광지,대구광역시 달성군
35,화원전통시장,대구 달성군 비슬로512길 66-0,쇼핑,대구광역시 달성군
36,화원유원지,대구 달성군 사문진로1길 40-14,문화관광,대구광역시 달성군
37,가창체육공원,대구 달성군 가창로 604-0,자연관광지,대구광역시 달성군
38,롯데슈퍼/대구현풍점,대구 달성군 테크노상업로2길 9-0,쇼핑,대구광역시 달성군
39,다이소/대구유가점,대구 달성군 테크노순환로12길 3-0,쇼핑,대구광역시 달성군
40,달성하목정,대구 달성군 하목정길 56-10,역사관광지,대구광역시 달성군
41,네이처파크미라클크리스마스,대구 달성군 가창로 891-0,기타관광지,대구광역시 달성군
42,달성노을공원,대구 달성군,자연관광지,대구광역시 달성군
43,화원명곡체육공원,대구 달성군,자연관광지,대구광역시 달성군
44,테크노폴리스중앙공원,대구 달성군 테크노공원로 60-0,자연관광지,대구광역시 달성군
45,디아크,대구 달성군 강정본길 57-0,문화관광,대구광역시 달성군
46,비슬산참꽃문화제,대구 달성군 일연선사길 99-0,기타관광지,대구광역시 달성군
47,아마존가구,대구 달성군 세천로10길 29-0,쇼핑,대구광역시 달성군
48,대구숲,대구 달성군 가창로 1003-0,자연관광지,대구광역시 달성군
49,다사체육공원,대구 달성군 다사로 441-0,자연관광지,대구광역시 달성군
50,용연사,대구 달성군 용연사길 260-0,역사관광,대구광역시 달성군
51,비슬산자연휴양림,대구 달성군 일연선사길 99-0,자연관광,대구광역시 달성군
52,올랜드가전가구아울렛/대구점,대구 달성군 비슬로 2194-7,쇼핑,대구광역시 달성군
53,달창지벚꽃길,대구 달성군 달창로26길 0-0,기타관광지,대구광역시 달성군
54,서재문화체육센터,대구 달성군 다사로 750-0,레포츠(육상/해상/항공),대구광역시 달성군
55,올리브영/대구테크노폴리스점,대구 달성군 테크노상업로 82-0,쇼핑,대구광역시 달성군
56,달성문화센터,대구 달성군 대실역북로2길 188-0,문화시설,대구광역시 달성군
57,국립대구과학관,대구 달성군 테크노대로6길 20-0,문화관광,대구광역시 달성군
58,육신사,대구 달성군 육신사길 64-0,역사관광지,대구광역시 달성군
59,논공꽃단지,대구 달성군,기타관광지,대구광역시 달성군
60,유가사,대구 달성군 유가사길 161-0,역사관광,대구광역시 달성군
61,남평문씨본리세거지,대구 달성군 인흥3길 16-0,역사관광,대구광역시 달성군
62,대구광역시립달성도서관,대구 달성군 현풍동로19길 26-0,문화시설,대구광역시 달성군
63,옥포용연사벚꽃길,대구 달성군,기타관광지,대구광역시 달성군
64,사문진주막촌,대구 달성군 사문진로1길 40-20,기타관광,대구광역시 달성군
65,도동서원,대구 달성군 도동서원로 1-0,역사관광,대구광역시 달성군
66,노브랜드/대구유가점,대구 달성군 테크노상업로 120-0,쇼핑,대구광역시 달성군
67,동제미술전시관,대구 달성군 헐티로10길 18-0,문화시설,대구광역시 달성군
68,다이소/대구옥포점,대구 달성군 돌미로 10-0,쇼핑,대구광역시 달성군
69,이마트에브리데이/대구옥포점,대구 달성군 돌미상업로1길 25-0,쇼핑,대구광역시 달성군
70,리조트스파밸리/네이처파크,대구 달성군 가창로 891-0,문화관광,대구광역시 달성군
71,도성암,대구 달성군 도성길 180-0,역사관광지,대구광역시 달성군
72,세천늪근린공원,대구 달성군,자연관광지,대구광역시 달성군
73,롯데하이마트/현풍점,대구 달성군 테크노대로 15-0,쇼핑,대구광역시 달성군
74,광덕사,대구 달성군 헐티로 1190-0,역사관광지,대구광역시 달성군
75,다이소/대구죽곡점,대구 달성군 달구벌대로 855-0,쇼핑,대구광역시 달성군
76,화원자연휴양림,대구 달성군 화원휴양림길 126-0,자연관광,대구광역시 달성군
77,대백마트/다사점,대구 달성군 달구벌대로174길 7-0,쇼핑,대구광역시 달성군
78,홈플러스익스프레스/대구화원점,대구 달성군 비슬로543길 27-0,쇼핑,대구광역시 달성군
79,파크골프현풍원오교구장,대구 달성군,레포츠(육상/해상/항공),대구광역시 달성군
80,영도우리마트/유가점,대구 달성군 테크노북로6길 22-0,쇼핑,대구광역시 달성군
81,달성군립도서관,대구 달성군 달구벌대로174길 10-13,문화시설,대구광역시 달성군
82,달성종합스포츠파크,대구 달성군 현풍동로 170-0,레포츠(육상/해상/항공),대구광역시 달성군
83,달성종합스포츠파크,대구 달성군 현풍동로 170-0,기타관광지,대구광역시 달성군
84,노브랜드/대구세천점,대구 달성군 세천로 144-0,쇼핑,대구광역시 달성군
85,이팝나무군락지,대구 달성군,기타관광,대구광역시 달성군
86,남지장사,대구 달성군 남지장사길 95-0,역사관광지,대구광역시 달성군
87,다다오피스/화원점,대구 달성군 비슬로 2640-0,쇼핑,대구광역시 달성군
88,비슬산군립공원,대구 달성군,자연관광,대구광역시 달성군
89,노브랜드/옥포점,대구 달성군 돌미상업로2길 22-15,쇼핑,대구광역시 달성군
90,다이소/대구논공점,대구 달성군 용호로 26-0,쇼핑,대구광역시 달성군
91,달성습지생태학습관,대구 달성군 구라1길 88-0,문화관광,대구광역시 달성군
92,렛츠런CCC/대구지점,대구 달성군 가창로175길 6-0,레포츠(육상/해상/항공),대구광역시 달성군
93,서재파크골프장,대구 달성군,레포츠(육상/해상/항공),대구광역시 달성군
94,달성군민체육관,대구 달성군 현풍중앙로 130-0,기타관광지,대구광역시 달성군
95,가창용계체육공원,대구 달성군,자연관광지,대구광역시 달성군
96,대백마트/가창점,대구 달성군 가창로 1127-0,쇼핑,대구광역시 달성군
97,옥포수산물직판장,대구 달성군 원전1길 14-0,쇼핑,대구광역시 달성군
98,이팝나무군락지,대구 달성군,기타관광지,대구광역시 달성군
99,다이소/대구서재점,대구 달성군 서재로 110-0,쇼핑,대구광역시 달성군
100,롯데시네마/대구현풍,대구 달성군 테크노상업로 62-0,문화관광,대구광역시 달성군
