순위,관광지명,주소,분류,
1,현대백화점/목동점,서울 양천구 목동동로 257-0,쇼핑,서울특별시 양천구
2,이마트/목동점,서울 양천구 오목로 299-0,쇼핑,서울특별시 양천구
3,홈플러스/목동점,서울 양천구 목동서로 170-0,쇼핑,서울특별시 양천구
4,행복한백화점,서울 양천구 목동동로 309-0,쇼핑,서울특별시 양천구
5,이마트/신월점,서울 양천구 화곡로 59-0,쇼핑,서울특별시 양천구
6,목동실내아이스링크,서울 양천구 안양천로 939-0,레포츠(육상/해상/항공),서울특별시 양천구
7,교보문고/목동점,서울 양천구 목동서로 159-1,쇼핑,서울특별시 양천구
8,서울특별시교육청양천도서관,서울 양천구 목동서로 113-0,문화시설,서울특별시 양천구
9,우성상가,서울 양천구 지양로 78-0,쇼핑,서울특별시 양천구
10,서서울호수공원,서울 양천구 남부순환로64길 20-0,자연관광지,서울특별시 양천구
11,대한민국예술인센터,서울 양천구 목동서로 225-0,문화시설,서울특별시 양천구
12,롯데하이마트/오목교점,서울 양천구 신목로 106-0,쇼핑,서울특별시 양천구
13,현대하이페리온2차상가,서울 양천구 오목로 300-0,쇼핑,서울특별시 양천구
14,식자재왕도매마트/신월점,서울 양천구 곰달래로2길 46-0,쇼핑,서울특별시 양천구
15,목동종합운동장,서울 양천구 안양천로 939-0,기타관광지,서울특별시 양천구
16,삼성전자서비스/신정휴대폰센터,서울 양천구 신월로 308-0,쇼핑,서울특별시 양천구
17,현대백화점 유플렉스/목동점,서울 양천구 목동동로 257-0,쇼핑,서울특별시 양천구
18,롯데하이마트/목동점,서울 양천구 등촌로 10-0,쇼핑,서울특별시 양천구
19,킴스클럽/목동점,서울 양천구 목동동로 309-0,쇼핑,서울특별시 양천구
20,CGV/목동,서울 양천구 목동동로 257-0,공연/행사,서울특별시 양천구
21,메가박스/목동,서울 양천구 목동동로 309-0,공연/행사,서울특별시 양천구
22,예스24중고서점/목동점,서울 양천구 오목로 325-0,쇼핑,서울특별시 양천구
23,신곡종합시장,서울 양천구 남부순환로79길 37-0,쇼핑,서울특별시 양천구
24,파리공원,서울 양천구 목동동로 363-0,자연관광지,서울특별시 양천구
25,서부식자재마트,서울 양천구 목동남로 72-0,쇼핑,서울특별시 양천구
26,롯데하이마트/화곡점,서울 양천구 화곡로 99-0,쇼핑,서울특별시 양천구
27,목동문화체육센터,서울 양천구 목동중앙본로 73-0,문화시설,서울특별시 양천구
28,신영시장,서울 양천구 월정로 161-5,쇼핑,서울특별시 양천구
29,생명과학박물관,서울 양천구 목동동로 206-1,문화시설,서울특별시 양천구
30,목동깨비시장,서울 양천구 목동중앙북로 29-0,쇼핑,서울특별시 양천구
31,목동테니스장,서울 양천구 목동동로 316-8,레포츠(육상/해상/항공),서울특별시 양천구
32,신월문화체육센터,서울 양천구 지양로 47-0,레포츠(육상/해상/항공),서울특별시 양천구
33,양천중앙도서관,서울 양천구 신정로7길 81-0,문화시설,서울특별시 양천구
34,경창시장,서울 양천구 오목로9길 31-0,쇼핑,서울특별시 양천구
35,LG전자베스트샵/목동점,서울 양천구 오목로 332-0,쇼핑,서울특별시 양천구
36,목사랑시장,서울 양천구 목동중앙남로7길 8-0,쇼핑,서울특별시 양천구
37,GS더프레시/목동7점,서울 양천구 목동로 212-0,쇼핑,서울특별시 양천구
38,LG전자서비스센터/양천점,서울 양천구 신월로 328-0,쇼핑,서울특별시 양천구
39,목동테니스장,서울 양천구 목동동로 298-0,레포츠(육상/해상/항공),서울특별시 양천구
40,LG전자베스트샵/양천본점,서울 양천구 신월로 328-0,쇼핑,서울특별시 양천구
41,목동로데오거리,서울 양천구,휴양관광지,서울특별시 양천구
42,GS더프레시/양천신은점,서울 양천구 신정이펜2로 12-1,쇼핑,서울특별시 양천구
43,양천구건강힐링문화관,서울 양천구 남부순환로83길 54-0,문화시설,서울특별시 양천구
44,목동사격장,서울 양천구 안양천로 939-0,레포츠(육상/해상/항공),서울특별시 양천구
45,현대프라자,서울 양천구 오목로 279-0,쇼핑,서울특별시 양천구
46,갈산도서관,서울 양천구 목동남로4길 48-6,문화시설,서울특별시 양천구
