순위,관광지명,주소,분류,
1,AK플라자/AK타운점,경기 수원시 팔달구 덕영대로 924-0,쇼핑,경기도 수원시 팔달구
2,화성행궁,경기 수원시 팔달구 정조로 825-0,역사관광지,경기도 수원시 팔달구
3,홈플러스/동수원점,경기 수원시 팔달구 효원로 257-0,쇼핑,경기도 수원시 팔달구
4,뉴코아아울렛/동수원점,경기 수원시 팔달구 인계로 154-0,쇼핑,경기도 수원시 팔달구
5,방화수류정,경기 수원시 팔달구 수원천로392번길 44-6,기타관광지,경기도 수원시 팔달구
6,지동시장,경기 수원시 팔달구 팔달문로 19-0,쇼핑,경기도 수원시 팔달구
7,수원화성,경기 수원시 팔달구 정조로 825-0,역사관광지,경기도 수원시 팔달구
8,CGV/동수원,경기 수원시 팔달구 권광로 181-0,공연/행사,경기도 수원시 팔달구
9,선경도서관,경기 수원시 팔달구 신풍로23번길 68-0,문화시설,경기도 수원시 팔달구
10,수원시립아이파크미술관,경기 수원시 팔달구 정조로 833-0,문화시설,경기도 수원시 팔달구
11,경기아트센터,경기 수원시 팔달구 효원로307번길 20-0,공연/행사,경기도 수원시 팔달구
12,화서시장,경기 수원시 팔달구 동말로 72-0,쇼핑,경기도 수원시 팔달구
13,다이소/수원인계본점,경기 수원시 팔달구 권광로 202-0,쇼핑,경기도 수원시 팔달구
14,팔달문,경기 수원시 팔달구 정조로 780-0,역사관광지,경기도 수원시 팔달구
15,다이소/수원화서점,경기 수원시 팔달구 수성로 102-0,쇼핑,경기도 수원시 팔달구
16,남문로데오시장,경기 수원시 팔달구 행궁로 88-0,쇼핑,경기도 수원시 팔달구
17,화성행궁,경기 수원시 팔달구 정조로 825-0,역사관광,경기도 수원시 팔달구
18,수원월드컵경기장,경기 수원시 팔달구 월드컵로 310-0,기타관광지,경기도 수원시 팔달구
19,못골종합시장,경기 수원시 팔달구 수원천로258번길 10-12,쇼핑,경기도 수원시 팔달구
20,팔달문시장,경기 수원시 팔달구 정조로776번길 8-0,쇼핑,경기도 수원시 팔달구
21,플라잉수원,경기 수원시 팔달구 경수대로 697-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
22,월화원,경기 수원시 팔달구 동수원로 399-0,자연관광지,경기도 수원시 팔달구
23,수원화성박물관,경기 수원시 팔달구 창룡대로 21-0,문화시설,경기도 수원시 팔달구
24,영동시장,경기 수원시 팔달구 수원천로255번길 6-0,쇼핑,경기도 수원시 팔달구
25,시네파크,경기 수원시 팔달구 권광로 181-0,쇼핑,경기도 수원시 팔달구
26,AK&/수원점,경기 수원시 팔달구 덕영대로 924-0,쇼핑,경기도 수원시 팔달구
27,서호공원,경기 수원시 팔달구,자연관광지,경기도 수원시 팔달구
28,수원화성,경기 수원시 팔달구 정조로 825-0,역사관광,경기도 수원시 팔달구
29,효원공원,경기 수원시 팔달구 동수원로 399-0,자연관광지,경기도 수원시 팔달구
30,봉녕사,경기 수원시 팔달구 창룡대로 236-54,역사관광지,경기도 수원시 팔달구
31,나혜석거리,경기 수원시 팔달구,휴양관광지,경기도 수원시 팔달구
32,방화수류정,경기 수원시 팔달구 수원천로392번길 44-6,역사관광,경기도 수원시 팔달구
33,CGV/수원,경기 수원시 팔달구 덕영대로 924-0,공연/행사,경기도 수원시 팔달구
34,노브랜드/수원화서점,경기 수원시 팔달구 화산로 56-0,쇼핑,경기도 수원시 팔달구
35,스포츠아일랜드,경기 수원시 팔달구 창룡대로210번길 41-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
36,화서문,경기 수원시 팔달구,역사관광지,경기도 수원시 팔달구
37,창룡문,경기 수원시 팔달구 창룡대로 0-0,역사관광지,경기도 수원시 팔달구
38,수원역전시장,경기 수원시 팔달구 매산로 2-10,쇼핑,경기도 수원시 팔달구
39,메가박스/수원남문,경기 수원시 팔달구 행궁로 71-0,공연/행사,경기도 수원시 팔달구
40,CGV/동수원,경기 수원시 팔달구 권광로 181-0,문화관광,경기도 수원시 팔달구
41,롯데하이마트/동수원점,경기 수원시 팔달구 경수대로 548-0,쇼핑,경기도 수원시 팔달구
42,스포츠아일랜드,경기 수원시 팔달구 월드컵로 310-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
43,티파니귀금속안경타운,경기 수원시 팔달구 동말로 71-0,쇼핑,경기도 수원시 팔달구
44,313팩토리/수원점,경기 수원시 팔달구 경수대로565번길 65-0,쇼핑,경기도 수원시 팔달구
45,월드컵골프연습장,경기 수원시 팔달구 창룡대로210번길 41-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
46,수원청소년문화센터,경기 수원시 팔달구 권광로 293-0,문화시설,경기도 수원시 팔달구
47,창룡도서관,경기 수원시 팔달구 월드컵로381번길 36-0,문화시설,경기도 수원시 팔달구
48,화서다산도서관,경기 수원시 팔달구 화양로68번길 7-35,문화시설,경기도 수원시 팔달구
49,수원시립중앙도서관,경기 수원시 팔달구 팔달산로 318-0,문화시설,경기도 수원시 팔달구
50,홍익스포츠스파,경기 수원시 팔달구 갓매산로 31-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
51,알라딘중고서점/수원시청역점,경기 수원시 팔달구 권광로 191-0,쇼핑,경기도 수원시 팔달구
52,수원역로데오거리,경기 수원시 팔달구,휴양관광지,경기도 수원시 팔달구
53,매산시장,경기 수원시 팔달구,쇼핑,경기도 수원시 팔달구
54,인계종합상가,경기 수원시 팔달구 장다리로 179-0,쇼핑,경기도 수원시 팔달구
55,수원월드컵경기장,경기 수원시 팔달구 월드컵로 310-0,문화관광,경기도 수원시 팔달구
56,수원시립아이파크미술관,경기 수원시 팔달구 정조로 833-0,문화관광,경기도 수원시 팔달구
57,수원화성박물관,경기 수원시 팔달구 창룡대로 21-0,문화관광,경기도 수원시 팔달구
58,한샘인테리어/수원인계점,경기 수원시 팔달구 경수대로 457-0,쇼핑,경기도 수원시 팔달구
59,못골어린이공원,경기 수원시 팔달구,자연관광지,경기도 수원시 팔달구
60,팔달문,경기 수원시 팔달구 정조로 780-0,역사관광,경기도 수원시 팔달구
61,경기아트센터,경기 수원시 팔달구 효원로307번길 20-0,문화관광,경기도 수원시 팔달구
62,PHILIPS서비스센터/수원점,경기 수원시 팔달구 경수대로 485-0,쇼핑,경기도 수원시 팔달구
63,다이소/아주대삼거리점,경기 수원시 팔달구 중부대로 247-0,쇼핑,경기도 수원시 팔달구
64,고든테일러/수원점,경기 수원시 팔달구 팔달로 177-0,쇼핑,경기도 수원시 팔달구
65,롯데슈퍼/인계점,경기 수원시 팔달구 권광로 262-0,쇼핑,경기도 수원시 팔달구
66,브래그볼링장/수원점,경기 수원시 팔달구 권광로 181-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
67,중앙타일,경기 수원시 팔달구 인계로 59-0,쇼핑,경기도 수원시 팔달구
68,녹산문고,경기 수원시 팔달구 중부대로 20-0,쇼핑,경기도 수원시 팔달구
69,수원월드컵보조경기장,경기 수원시 팔달구 월드컵로 310-0,기타관광지,경기도 수원시 팔달구
70,일룸/수원중앙점,경기 수원시 팔달구 경수대로 465-0,쇼핑,경기도 수원시 팔달구
71,다이소/수원남문점,경기 수원시 팔달구 팔달문로 8-0,쇼핑,경기도 수원시 팔달구
72,월화원,경기 수원시 팔달구 동수원로 399-0,문화관광,경기도 수원시 팔달구
73,CGV/수원,경기 수원시 팔달구 덕영대로 924-0,문화관광,경기도 수원시 팔달구
74,주류상회Be,경기 수원시 팔달구 세지로 430-0,쇼핑,경기도 수원시 팔달구
75,수원화성문화제,경기 수원시 팔달구 정조로 825-0,기타관광지,경기도 수원시 팔달구
76,찰스가먼트,경기 수원시 팔달구 권광로 184-0,쇼핑,경기도 수원시 팔달구
77,골프존마켓/수원인계점,경기 수원시 팔달구 경수대로 481-0,쇼핑,경기도 수원시 팔달구
78,트레보휘트니스센터,경기 수원시 팔달구 효원로 288-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
79,플라잉수원,경기 수원시 팔달구 경수대로 697-0,레저스포츠,경기도 수원시 팔달구
80,킴스클럽/동수원점,경기 수원시 팔달구 인계로 154-0,쇼핑,경기도 수원시 팔달구
81,다이소/아주대삼거리점,경기 수원시 팔달구 중부대로 245-2,쇼핑,경기도 수원시 팔달구
82,오까네/수원점,경기 수원시 팔달구 중부대로223번길 4-0,쇼핑,경기도 수원시 팔달구
83,숙지공원다목적체육관,경기 수원시 팔달구 화양로68번길 7-2,기타관광지,경기도 수원시 팔달구
84,에스빌드풋살파크,경기 수원시 팔달구 월드컵로 310-0,기타관광지,경기도 수원시 팔달구
85,행궁동벽화마을,경기 수원시 팔달구 화서문로72번길 17-10,기타관광지,경기도 수원시 팔달구
86,KBS수원아트홀,경기 수원시 팔달구 인계로 123-0,공연/행사,경기도 수원시 팔달구
87,서호꽃뫼공원,경기 수원시 팔달구 수성로 100-0,자연관광지,경기도 수원시 팔달구
88,꿈의체육관,경기 수원시 팔달구 권광로 293-0,기타관광지,경기도 수원시 팔달구
89,테힐라한복/수원점,경기 수원시 팔달구 인계로 91-0,쇼핑,경기도 수원시 팔달구
90,현대L&C인테리어필름엔트,경기 수원시 팔달구 인계로 93-0,쇼핑,경기도 수원시 팔달구
91,서울경기양돈축산업협동조합하나로마트/정천점,경기 수원시 팔달구 화산로 62-0,쇼핑,경기도 수원시 팔달구
92,효원공원,경기 수원시 팔달구 동수원로 399-0,문화관광,경기도 수원시 팔달구
93,다산홀/경기문화재단,경기 수원시 팔달구 인계로 178-0,공연/행사,경기도 수원시 팔달구
94,원일베네스트,경기 수원시 팔달구 권광로196번길 44-0,레포츠(육상/해상/항공),경기도 수원시 팔달구
95,해리슨테일러/수원점,경기 수원시 팔달구 인계로 97-0,쇼핑,경기도 수원시 팔달구
96,화서공원,경기 수원시 팔달구,자연관광지,경기도 수원시 팔달구
97,규중칠우,경기 수원시 팔달구 매산로 81-0,쇼핑,경기도 수원시 팔달구
98,수원전통문화관,경기 수원시 팔달구 정조로 887-0,문화시설,경기도 수원시 팔달구
99,제이굿즈/수원점,경기 수원시 팔달구 갓매산로55번길 18-0,쇼핑,경기도 수원시 팔달구
100,경기도청벚꽃길,경기 수원시 팔달구 효원로 1-0,기타관광지,경기도 수원시 팔달구
