유입지역명,유출지역명,유입유출 비율,유입/유출 구분 코드 (1:유입 / 2:유출)
울산광역시 남구 , 울산광역시 동구,29.2,1
울산광역시 북구 , 울산광역시 동구,28.1,1
울산광역시 중구 , 울산광역시 동구,13.1,1
울산광역시 울주군 , 울산광역시 동구,8.6,1
경상북도 경주시 , 울산광역시 동구,4.7,1
부산광역시 기장군 , 울산광역시 동구,2.3,1
경상남도 양산시 , 울산광역시 동구,1.8,1
부산광역시 해운대구 , 울산광역시 동구,1.1,1
경상남도 김해시 , 울산광역시 동구,0.8,1
부산광역시 금정구 , 울산광역시 동구,0.7,1
경상북도 포항시 남구 , 울산광역시 동구,0.6,1
부산광역시 동래구 , 울산광역시 동구,0.4,1
경상북도 포항시 북구 , 울산광역시 동구,0.4,1
경상북도 경산시 , 울산광역시 동구,0.4,1
부산광역시 남구 , 울산광역시 동구,0.4,1
부산광역시 북구 , 울산광역시 동구,0.4,1
부산광역시 강서구 , 울산광역시 동구,0.4,1
부산광역시 부산진구 , 울산광역시 동구,0.4,1
경상남도 밀양시 , 울산광역시 동구,0.3,1
부산광역시 연제구 , 울산광역시 동구,0.3,1
 울산광역시 동구,울산광역시 남구,33.3,2
 울산광역시 동구,울산광역시 북구,26.3,2
 울산광역시 동구,울산광역시 중구,12.7,2
 울산광역시 동구,울산광역시 울주군,7.0,2
 울산광역시 동구,경상북도 경주시,5.6,2
 울산광역시 동구,부산광역시 기장군,5.3,2
 울산광역시 동구,경상남도 양산시,1.3,2
 울산광역시 동구,부산광역시 해운대구,1.3,2
 울산광역시 동구,경상북도 포항시 북구,0.7,2
 울산광역시 동구,경상북도 포항시 남구,0.6,2
 울산광역시 동구,경상남도 김해시,0.4,2
 울산광역시 동구,경상남도 밀양시,0.4,2
 울산광역시 동구,부산광역시 부산진구,0.4,2
 울산광역시 동구,부산광역시 수영구,0.3,2
 울산광역시 동구,부산광역시 금정구,0.3,2
 울산광역시 동구,부산광역시 남구,0.2,2
 울산광역시 동구,부산광역시 강서구,0.2,2
 울산광역시 동구,경상남도 거제시,0.2,2
 울산광역시 동구,부산광역시 동래구,0.2,2
 울산광역시 동구,경상북도 청도군,0.2,2
