순위,관광지명,주소,분류
1,이마트/은평점,서울 은평구 은평로 111-0,쇼핑
2,롯데몰/은평점,서울 은평구 통일로 1050-0,쇼핑
3,이마트/수색점,서울 은평구 수색로 217-0,쇼핑
4,NC백화점/불광점,서울 은평구 불광로 20-0,쇼핑
5,롯데마트/은평점,서울 은평구 통일로 1050-0,쇼핑
6,진관사,서울 은평구 진관길 73-0,역사관광지
7,대림시장,서울 은평구 응암로4길 22-0,쇼핑
8,삼성전자서비스/은평센터,서울 은평구 통일로 760-0,쇼핑
9,서울혁신파크,서울 은평구 통일로 684-0,문화시설
10,롯데슈퍼/범서점,서울 은평구 통일로 842-0,쇼핑
11,북한산성,서울 은평구,역사관광지
12,응암시장,서울 은평구 응암로 252-0,쇼핑
13,삼성전자서비스/수색휴대폰센터,서울 은평구 수색로 245-0,쇼핑
14,은평구립도서관,서울 은평구 통일로78가길 13-84,문화시설
15,킴스클럽/불광점,서울 은평구 불광로 20-0,쇼핑
16,삼천사,서울 은평구 연서로54길 127-0,역사관광지
17,유니클로/은평점,서울 은평구 서오릉로 32-0,쇼핑
18,푸르네마트/응암점,서울 은평구 응암로 165-0,쇼핑
19,구립증산정보도서관,서울 은평구 증산로5길 6-0,문화시설
20,다이소/응암본점,서울 은평구 은평로 127-0,쇼핑
21,연서시장,서울 은평구 통일로 850-0,쇼핑
22,은평뉴타운도서관,서울 은평구 진관2로 111-51,문화시설
23,은평역사한옥박물관,서울 은평구 연서로50길 8-0,문화시설
24,대조시장,서울 은평구 진흥로 153-0,쇼핑
25,LG전자서비스센터/은평점,서울 은평구 불광로 41-0,쇼핑
26,캠핑고래/서울은평점,서울 은평구 증산로 355-0,쇼핑
27,삼성디지털프라자/수색점,서울 은평구 수색로 245-0,쇼핑
28,CGV/불광,서울 은평구 불광로 20-0,공연/행사
29,삼성디지털프라자/은평불광본점,서울 은평구 통일로 760-0,쇼핑
30,응암정보도서관,서울 은평구 가좌로7길 15-0,문화시설
31,LG전자베스트샵/불광본점,서울 은평구 불광로 41-0,쇼핑
32,진관사,서울 은평구 진관길 73-0,역사관광
33,롯데슈퍼/G은평점,서울 은평구 진관2로 117-0,쇼핑
34,롯데하이마트/은평점,서울 은평구 은평로 148-0,쇼핑
35,은평구민체육센터,서울 은평구,레포츠(육상/해상/항공)
36,롯데하이마트/불광점,서울 은평구 통일로 766-0,쇼핑
37,수국사,서울 은평구 서오릉로23길 8-5,역사관광지
38,구산동도서관마을,서울 은평구 연서로13길 29-23,문화시설
39,범서쇼핑센터,서울 은평구 통일로 842-0,쇼핑
40,은평미드스퀘어,서울 은평구 통일로 636-0,쇼핑
41,다이소/구산역점,서울 은평구 서오릉로 156-0,쇼핑
42,내를건너서숲으로도서관,서울 은평구,문화시설
43,롯데시네마/은평,서울 은평구 통일로 1050-0,공연/행사
44,북한산국립공원/북한산성탐방지원센터,서울 은평구 대서문길 45-0,기타관광지
45,은평다목적체육관,서울 은평구 진관1로 52-0,기타관광지
46,다이소/응암역점,서울 은평구 은평로 68-0,쇼핑
47,진관사계곡,서울 은평구 진관길 0-0,자연관광지
48,알라딘중고서점/연신내점,서울 은평구 연서로 214-0,쇼핑
49,전자랜드프라이스킹/은평점,서울 은평구 은평로 122-0,쇼핑
50,에코테라스,서울 은평구,쇼핑
51,홈플러스익스프레스/구산점,서울 은평구 서오릉로 145-0,쇼핑
52,서부재활체육센터,서울 은평구 갈현로11길 30-0,레포츠(육상/해상/항공)
53,메트로백화점,서울 은평구 통일로 856-0,쇼핑
54,서울기록원,서울 은평구 통일로62길 7-0,문화시설
55,푸르네마트/역촌점,서울 은평구 진흥로1길 28-0,쇼핑
56,사비나미술관,서울 은평구 진관1로 93-0,문화시설
57,삼성디지털프라자/은평점,서울 은평구 은평로 151-0,쇼핑
58,북한산성,서울 은평구,역사관광
59,CGV/불광,서울 은평구 불광로 20-0,문화관광
60,에이블짐/응암점,서울 은평구 은평로 116-0,레포츠(육상/해상/항공)
61,구립상림도서관,서울 은평구 진관4로 48-25,문화시설
62,은뜨락도서관,서울 은평구 통일로 972-0,문화시설
63,신비로마트,서울 은평구 응암로22길 22-1,쇼핑
64,은평구생활체육광장,서울 은평구,자연관광지
65,노브랜드/은평진관점,서울 은평구 진관2로 19-0,쇼핑
66,베이비플러스/은평점,서울 은평구 응암로 322-0,쇼핑
67,서울혁신파크,서울 은평구 통일로 684-0,문화관광
68,갈현굿모닝마트,서울 은평구 서오릉로 208-0,쇼핑
69,구산동마을공원,서울 은평구,자연관광지
70,삼천사,서울 은평구 연서로54길 127-0,역사관광
71,대조어린이공원,서울 은평구 연서로22길 9-30,자연관광지
72,수색역광장,서울 은평구 수색로 261-0,자연관광지
73,골프존파크/녹번우리스크린점,서울 은평구 통일로 636-0,레포츠(육상/해상/항공)
74,롯데시네마/은평,서울 은평구 통일로 1050-0,문화관광
75,리홈쿠첸서비스센터/은평점,서울 은평구 은평로 161-0,쇼핑
76,증산종합시장,서울 은평구 증산로3길 12-0,쇼핑
77,신응암시장,서울 은평구,쇼핑
78,휴먼프라자,서울 은평구 진관2로 19-0,쇼핑
79,골프존파크/증산베로니스점,서울 은평구 증산로 315-0,레포츠(육상/해상/항공)
80,역촌중앙시장,서울 은평구 연서로17길 18-6,쇼핑
81,자연드림/은평뉴타운점,서울 은평구 연서로48길 11-0,쇼핑
82,삼천사계곡,서울 은평구,자연관광지
83,문구클럽,서울 은평구 증산로 375-0,쇼핑
84,LG전자베스트샵/역촌점,서울 은평구 연서로 143-0,쇼핑
85,쿠쿠서비스센터/은평점,서울 은평구 서오릉로 25-0,쇼핑
86,현대화마트,서울 은평구 연서로3길 38-0,쇼핑
87,교보문고/은평바로드림센터,서울 은평구 통일로 1050-0,쇼핑
88,더로얄골프클럽,서울 은평구 증산로 253-0,레포츠(육상/해상/항공)
89,다이소/연신내점,서울 은평구 연서로 253-0,쇼핑
90,롯데마이슈퍼/역촌점,서울 은평구 진흥로 103-0,쇼핑
91,은평역사한옥박물관,서울 은평구 연서로50길 8-0,문화관광
92,롯데하이마트/은평롯데몰점,서울 은평구 진관2로 37-0,쇼핑
93,골프존파크/진관뉴타운점,서울 은평구 진관3로 37-0,레포츠(육상/해상/항공)
94,불광시장,서울 은평구 불광로 12-0,쇼핑
95,스포애니/불광역점,서울 은평구 통일로 727-3,레포츠(육상/해상/항공)
96,탑골생태공원,서울 은평구 통일로 1079-26,자연관광지
97,한살림/구파발매장,서울 은평구 진관3로 15-35,쇼핑
98,북한산국립공원/북한산성탐방지원센터,서울 은평구 대서문길 45-0,기타관광
99,LG전자베스트샵/은평점,서울 은평구 은평로 153-0,쇼핑
100,수국사,서울 은평구 서오릉로23길 8-5,역사관광
