순위,관광지명,주소,분류,
31,다이소/서산동문점,충남 서산시 율지18로 32-0,쇼핑,충청남도 서산시
32,서산수골프앤리조트,충남 서산시 삼길포7로 6-0,레포츠(육상/해상/항공),충청남도 서산시
33,하나로마트/서산농협서부점,충남 서산시 고운로 106-0,쇼핑,충청남도 서산시
34,다이소/서산본점,충남 서산시 서해로 3374-0,쇼핑,충청남도 서산시
35,중앙호수공원,충남 서산시 호수공원2로 38-0,자연관광지,충청남도 서산시
36,롯데시네마/서산,충남 서산시 율지18로 38-0,공연/행사,충청남도 서산시
37,서산종합운동장,충남 서산시 안견로 661-0,기타관광지,충청남도 서산시
38,다이소/서산동부시장점,충남 서산시 시장5로 32-0,쇼핑,충청남도 서산시
39,벌천포해수욕장,충남 서산시,자연관광,충청남도 서산시
40,CGV/서산,충남 서산시 안견로 242-0,공연/행사,충청남도 서산시
41,고릴라캠핑/서산점,충남 서산시 중앙로 562-0,쇼핑,충청남도 서산시
42,왕마트,충남 서산시 서해로 3682-0,쇼핑,충청남도 서산시
43,구도선착장,충남 서산시 팔봉1로 748-0,자연관광지,충청남도 서산시
44,황금산,충남 서산시,자연관광,충청남도 서산시
45,삼성전자서비스/서산센터,충남 서산시 고운로 6-6,쇼핑,충청남도 서산시
46,용비저수지,충남 서산시,자연관광지,충청남도 서산시
47,황금산몽돌해변,충남 서산시,자연관광지,충청남도 서산시
48,서산보원사지,충남 서산시,역사관광지,충청남도 서산시
49,용현자연휴양림,충남 서산시 마애삼존불길 339-0,자연관광지,충청남도 서산시
50,팔봉산,충남 서산시,자연관광지,충청남도 서산시
51,하나로마트/서산축협본점,충남 서산시 고운로 157-0,쇼핑,충청남도 서산시
52,충남유통식자재전문매장,충남 서산시 한마음5로 53-0,쇼핑,충청남도 서산시
53,벌말선착장,충남 서산시 가로림로 972-1,자연관광지,충청남도 서산시
54,가야산,충남 서산시,자연관광지,충청남도 서산시
55,용현자연휴양림,충남 서산시,자연관광지,충청남도 서산시
56,서산유기방가옥,충남 서산시 이문안길 72-10,역사관광,충청남도 서산시
57,부석사,충남 서산시 부석사길 243-0,역사관광,충청남도 서산시
58,중앙호수공원,충남 서산시 호수공원2로 38-0,문화관광,충청남도 서산시
59,서산공군체력단련장,충남 서산시,레포츠(육상/해상/항공),충청남도 서산시
60,솔감저수지,충남 서산시,자연관광지,충청남도 서산시
61,롯데하이마트/서산점,충남 서산시 남부순환로 1034-0,쇼핑,충청남도 서산시
62,웅도,충남 서산시,자연관광,충청남도 서산시
63,개심사대웅전,충남 서산시 개심사로 321-86,역사관광지,충청남도 서산시
64,서산아라메길/1구간,충남 서산시 이문안길 72-10,레포츠(육상/해상/항공),충청남도 서산시
65,풍전저수지,충남 서산시,자연관광지,충청남도 서산시
66,하나로마트/서산농협팔봉지점,충남 서산시 팔봉1로 376-0,쇼핑,충청남도 서산시
67,서산버드랜드,충남 서산시 천수만로 655-73,기타관광,충청남도 서산시
68,서산마트,충남 서산시 고운로 209-0,쇼핑,충청남도 서산시
69,용현계곡,충남 서산시 마애삼존불길 0-0,자연관광지,충청남도 서산시
70,간월도선착장,충남 서산시 간월도1길 0-0,기타관광,충청남도 서산시
71,올리브영/서산호수공원점,충남 서산시 호수공원5로 30-0,쇼핑,충청남도 서산시
72,대산항,충남 서산시 대죽1로 301-15,자연관광,충청남도 서산시
73,노브랜드/서산예천점,충남 서산시 남부순환로 1037-0,쇼핑,충청남도 서산시
74,문수사,충남 서산시 문수골길 201-0,역사관광,충청남도 서산시
75,하나로마트/운산농협본점,충남 서산시 장벌5로 1-0,쇼핑,충청남도 서산시
76,서산수골프앤리조트,충남 서산시 삼길포7로 6-0,레저스포츠,충청남도 서산시
77,용현자연휴양림,충남 서산시 마애삼존불길 339-0,자연관광,충청남도 서산시
78,다이소/서산대산점,충남 서산시 충의로 1993-0,쇼핑,충청남도 서산시
79,롯데시네마/서산,충남 서산시 율지18로 38-0,문화관광,충청남도 서산시
80,하나로마트/지곡농협,충남 서산시 화천1로 57-0,쇼핑,충청남도 서산시
81,코끼리바위,충남 서산시,기타관광지,충청남도 서산시
82,디제이피싱,충남 서산시 탑곡길마재길 9-0,레포츠(육상/해상/항공),충청남도 서산시
83,서산시립도서관,충남 서산시 부춘공원2로 26-0,문화시설,충청남도 서산시
84,하나로마트/해미농협본점,충남 서산시 남문4로 8-0,쇼핑,충청남도 서산시
85,탑텐/서산예천점,충남 서산시 남부순환로 1039-0,쇼핑,충청남도 서산시
86,노브랜드/서산예천점,충남 서산시 남부순환로 1039-0,쇼핑,충청남도 서산시
87,서산해미천벚꽃길,충남 서산시,기타관광지,충청남도 서산시
88,CGV/서산,충남 서산시 안견로 242-0,문화관광,충청남도 서산시
89,고남저수지,충남 서산시,자연관광지,충청남도 서산시
90,황금산몽돌해변,충남 서산시,자연관광,충청남도 서산시
91,쉼이있는정원,충남 서산시 모월3길 1-15,자연관광지,충청남도 서산시
92,구도선착장,충남 서산시 팔봉1로 753-0,기타관광,충청남도 서산시
93,판다팜/서산점,충남 서산시 고운로 281-0,쇼핑,충청남도 서산시
94,팔봉수로,충남 서산시,기타관광지,충청남도 서산시
95,모월저수지,충남 서산시,자연관광지,충청남도 서산시
96,농부마트,충남 서산시 한마음4로 43-0,쇼핑,충청남도 서산시
97,성암저수지,충남 서산시,자연관광지,충청남도 서산시
98,고풍저수지,충남 서산시,자연관광지,충청남도 서산시
99,산수리계곡,충남 서산시,자연관광지,충청남도 서산시
100,창리선착장,충남 서산시 창리2길 66-0,기타관광,충청남도 서산시
