순위,관광지명,주소,분류
29,국립청주박물관/어린이박물관,충북 청주시 상당구 명암로 143-0,문화시설
30,토이마켓/청주점,충북 청주시 상당구 월평로 311-0,쇼핑
31,대청댐전망대,충북 청주시 상당구 대청호반로 206-0,문화관광
32,김수녕양궁장,충북 청주시 상당구 1순환로1514번길 89-0,레포츠(육상/해상/항공)
33,하나로마트/동청주농협본점,충북 청주시 상당구 단재로 2435-0,쇼핑
34,다이소/청주본점,충북 청주시 상당구 성안로 19-2,쇼핑
35,청주시립도서관,충북 청주시 상당구 용암로 55-0,문화시설
36,청주동물원,충북 청주시 상당구 명암로 224-0,문화관광
37,명암저수지,충북 청주시 상당구 명암로 0-0,자연관광
38,것대산활공장,충북 청주시 상당구,레포츠(육상/해상/항공)
39,다이소/청주금천점,충북 청주시 상당구 중고개로 311-0,쇼핑
40,금빛도서관,충북 청주시 상당구 호미로 272-0,문화시설
41,이븐데일CC,충북 청주시 상당구 대신2길 31-0,레포츠(육상/해상/항공)
42,다이소/청주용암점,충북 청주시 상당구 낙영로24번길 22-0,쇼핑
43,용암광장,충북 청주시 상당구,휴양관광지
44,용정축구공원,충북 청주시 상당구 1순환로1594번길 42-0,기타관광지
45,우암어린이회관,충북 청주시 상당구 명암로 171-0,문화시설
46,청주상당도서관,충북 청주시 상당구 대성로 195-0,문화시설
47,문의문화재단지,충북 청주시 상당구 대청호반로 751-27,문화관광
48,상당공원,충북 청주시 상당구 대성로 127-0,자연관광지
49,리홈쿠첸서비스센터/청주점,충북 청주시 상당구 상당로 132-0,쇼핑
50,알라딘중고서점/청주점,충북 청주시 상당구 성안로 13-0,쇼핑
51,미동산수목원,충북 청주시 상당구 수목원길 51-0,자연관광
52,대현지하상가,충북 청주시 상당구 사직대로 지하 316-0,쇼핑
53,국립청주박물관,충북 청주시 상당구 명암로 143-0,문화관광
54,GS더프레시/청주용담점,충북 청주시 상당구 산성로116번길 44-0,쇼핑
55,CGV/청주서문,충북 청주시 상당구 상당로81번길 63-0,문화관광
56,삼일공원,충북 청주시 상당구,자연관광지
57,옥화1경청석굴,충북 청주시 상당구,역사관광
58,수암골전망대,충북 청주시 상당구,문화관광
59,추정리메밀꽃밭,충북 청주시 상당구,기타관광지
60,더플레이그라운드,충북 청주시 상당구 상야길 6-14,문화시설
61,롯데하이마트/청주육거리점,충북 청주시 상당구 상당로 30-0,쇼핑
62,옥화자연휴양림,충북 청주시 상당구 운암옥화길 140-0,자연관광
63,우암산,충북 청주시 상당구,자연관광지
64,청주랜드,충북 청주시 상당구 명암로 171-0,문화관광
65,CGV/청주성안길,충북 청주시 상당구 상당로81번길 33-0,문화관광
66,옥화4경옥화대,충북 청주시 상당구,역사관광지
67,청주국제테니스장,충북 청주시 상당구 호미로 242-0,레포츠(육상/해상/항공)
68,토마토마트/용암점,충북 청주시 상당구 낙영로24번길 5-0,쇼핑
69,호미골골프연습장,충북 청주시 상당구 용정로 0-0,레포츠(육상/해상/항공)
70,보살사,충북 청주시 상당구 낙가산로 168-0,역사관광지
71,일룸/청주브랜드샵,충북 청주시 상당구 중흥로 17-0,쇼핑
72,롯데시네마/청주용암,충북 청주시 상당구 1순환로 1233-0,문화관광
73,골드나인CC,충북 청주시 상당구 산성로 1520-71,레포츠(육상/해상/항공)
74,하나로마트/용점점,충북 청주시 상당구 용정로28번길 5-0,쇼핑
75,두원리퍼브,충북 청주시 상당구 1순환로 1202-4,쇼핑
76,낭추골현장체험학습원,충북 청주시 상당구 단재로 1890-0,기타관광지
77,골프존파크/용암S스크린점,충북 청주시 상당구 월평로 278-0,레포츠(육상/해상/항공)
78,하나로마트/청남농협본점,충북 청주시 상당구 단재로 461-0,쇼핑
79,토마토마트,충북 청주시 상당구 중고개로 279-0,쇼핑
80,중앙시장,충북 청주시 상당구 중앙로 26-0,쇼핑
81,충북보건과학대학교힐링센터,충북 청주시 상당구 1순환로 1521-0,레포츠(육상/해상/항공)
82,청주문화재야행,충북 청주시 상당구 남사로 117-0,기타관광지
83,월리사,충북 청주시 상당구 염티소전로 55-100,역사관광지
84,청소년광장,충북 청주시 상당구,자연관광지
85,진희네딸기,충북 청주시 상당구 고은두산로 277-0,레포츠(육상/해상/항공)
86,옥화4경옥화대,충북 청주시 상당구,역사관광
87,대한불교조계종마야사,충북 청주시 상당구 수곡1길 23-66,역사관광지
88,뻬그뻬레고완구문구,충북 청주시 상당구 상당로 174-1,쇼핑
89,우암어린이회관,충북 청주시 상당구 명암로 171-0,문화관광
90,LG전자베스트샵/용암점,충북 청주시 상당구 중고개로 155-0,쇼핑
91,청주향교,충북 청주시 상당구 대성로122번길 81-0,역사관광지
92,한국종합문구,충북 청주시 상당구 중고개로 291-0,쇼핑
93,중앙공원,충북 청주시 상당구,문화관광
94,충북도자연과학교육원/과학체험관,충북 청주시 상당구 대성로 150-0,문화시설
95,올리브영/청주동남점,충북 청주시 상당구 중고개로 137-0,쇼핑
96,국립청주박물관/어린이박물관,충북 청주시 상당구 명암로 143-0,문화관광
97,한샘인테리어청주점,충북 청주시 상당구 중흥로 17-0,쇼핑
98,양성산,충북 청주시 상당구,자연관광지
99,옥빛수족관,충북 청주시 상당구 용암북로 176-0,쇼핑
100,것대산활공장,충북 청주시 상당구,레저스포츠
