순위,관광지명,주소,분류,
67,CU/백담사입구점,강원 인제군 백담로 101-0,쇼핑,강원도 인제군
68,청정조각공원,강원 인제군,자연관광지,강원도 인제군
69,필례약수,강원 인제군,자연관광,강원도 인제군
70,곰배골(국립공원_귀둔리구간),강원 인제군 곰배골길 203-0,자연관광,강원도 인제군
71,엑스게임리조트,강원 인제군 설악로 2254-0,레포츠(육상/해상/항공),강원도 인제군
72,GS25/인제용대,강원 인제군 미시령로 999-0,쇼핑,강원도 인제군
73,소양강둘레길/1코스(하늘길),강원 인제군,레포츠(육상/해상/항공),강원도 인제군
74,다이소/원통점,강원 인제군 원통로174번길 5-0,쇼핑,강원도 인제군
75,백담계곡,강원 인제군,자연관광,강원도 인제군
76,인제천연잔디구장,강원 인제군 비봉로44번길 113-0,기타관광지,강원도 인제군
77,서화생활체육공원,강원 인제군,자연관광지,강원도 인제군
78,내린천번지점프장,강원 인제군 설악로 2254-0,레포츠(육상/해상/항공),강원도 인제군
79,하늘내린센터,강원 인제군 비봉로44번길 100-0,문화시설,강원도 인제군
80,진동호,강원 인제군,자연관광지,강원도 인제군
81,남전계곡,강원 인제군,자연관광지,강원도 인제군
82,남면다목적체육관,강원 인제군 신남로30번길 30-18,기타관광지,강원도 인제군
83,인제테니스장,강원 인제군 비봉로44번길 113-0,레포츠(육상/해상/항공),강원도 인제군
84,원통생활체육공원,강원 인제군,문화관광,강원도 인제군
85,장수대,강원 인제군 설악로 4196-0,기타관광지,강원도 인제군
86,CU/인제상남점,강원 인제군 상남로47번길 1-0,쇼핑,강원도 인제군
87,백담정,강원 인제군 백담로 123-0,쇼핑,강원도 인제군
88,아침가리계곡,강원 인제군,자연관광,강원도 인제군
89,내린천수변공원,강원 인제군 내린천로 5693-0,문화관광,강원도 인제군
90,CU/인제내린천점,강원 인제군 내린천로 6214-1,쇼핑,강원도 인제군
91,상남할인마트,강원 인제군 내린천로 2563-0,쇼핑,강원도 인제군
92,인제나르샤파크,강원 인제군 비봉로44번길 81-0,레포츠(육상/해상/항공),강원도 인제군
93,내린천계곡,강원 인제군,자연관광지,강원도 인제군
94,인제스피디움/클래식카박물관,강원 인제군 상하답로 130-0,문화관광,강원도 인제군
95,내린천래프팅협동조합,강원 인제군 내린천로 6211-0,레포츠(육상/해상/항공),강원도 인제군
96,개인약수,강원 인제군,자연관광지,강원도 인제군
97,원통마트,강원 인제군 원통로147번길 39-0,쇼핑,강원도 인제군
98,남면생활체육공원,강원 인제군 신남로30번길 30-18,문화관광,강원도 인제군
99,한계령탐방지원센터,강원 인제군,기타관광지,강원도 인제군
100,인제실내테니스장,강원 인제군 비봉로44번길 113-0,레포츠(육상/해상/항공),강원도 인제군
