순위,관광지명,주소,분류,
53,계룡산자연사박물관,충남 공주시 임금봉길 49-25,문화시설,충청남도 공주시
54,나태주풀꽃문학관,충남 공주시 봉황로 85-12,문화관광,충청남도 공주시
55,계룡저수지,충남 공주시,자연관광지,충청남도 공주시
56,송원골프랜드,충남 공주시 동현길 36-15,레포츠(육상/해상/항공),충청남도 공주시
57,노브랜드/공주신관동점,충남 공주시 한적2길 29-0,쇼핑,충청남도 공주시
58,정안천생태공원,충남 공주시 의당로 0-0,문화관광,충청남도 공주시
59,탑마트/공주점,충남 공주시 흑수골길 30-0,쇼핑,충청남도 공주시
60,GS더프레시/공주신관점,충남 공주시 번영1로 153-0,쇼핑,충청남도 공주시
61,아트센터고마,충남 공주시 고마나루길 90-0,문화시설,충청남도 공주시
62,한국문화연수원,충남 공주시 마곡사로 1065-0,문화시설,충청남도 공주시
63,공주중동성당,충남 공주시 성당길 6-0,역사관광,충청남도 공주시
64,메가박스/공주,충남 공주시 흑수골길 12-0,공연/행사,충청남도 공주시
65,백제오감체험관,충남 공주시 고마나루길 30-0,문화시설,충청남도 공주시
66,다이소/공주점,충남 공주시 웅진로 185-1,쇼핑,충청남도 공주시
67,공산성입구,충남 공주시,기타관광,충청남도 공주시
68,노라쥬,충남 공주시 인풍태성길 12-0,휴양관광지,충청남도 공주시
69,삼성전자서비스/공주센터,충남 공주시 번영1로 145-0,쇼핑,충청남도 공주시
70,하나로마트/의당농협본점,충남 공주시 의당로 329-0,쇼핑,충청남도 공주시
71,프린세스GC,충남 공주시 방자들길 81-50,레포츠(육상/해상/항공),충청남도 공주시
72,이안숲속,충남 공주시 수목원길 25-0,휴양관광지,충청남도 공주시
73,하나로마트/공주축협,충남 공주시 번영1로 42-0,쇼핑,충청남도 공주시
74,골드리버CC,충남 공주시 신성말길 67-38,레포츠(육상/해상/항공),충청남도 공주시
75,계룡산골프장,충남 공주시 왕흥장악로 583-0,레포츠(육상/해상/항공),충청남도 공주시
76,판다팜/공주점,충남 공주시 번영2로 73-0,쇼핑,충청남도 공주시
77,계룡산국립공원/갑사지구,충남 공주시 갑사로 519-0,자연관광지,충청남도 공주시
78,구룡사,충남 공주시 용봉입동로 846-40,역사관광지,충청남도 공주시
79,박찬호기념관,충남 공주시 산성찬호길 19-3,문화시설,충청남도 공주시
80,웅진백제역사관,충남 공주시 왕릉로 37-0,문화시설,충청남도 공주시
81,롯데하이마트/공주점,충남 공주시 번영1로 51-0,쇼핑,충청남도 공주시
82,공주고마나루,충남 공주시,역사관광,충청남도 공주시
83,성곡사,충남 공주시 성곡길 371-0,역사관광지,충청남도 공주시
84,올리브영/공주대점,충남 공주시 공주대학로 77-1,쇼핑,충청남도 공주시
85,하나로마트/반포농협본점,충남 공주시 반포초교길 36-6,쇼핑,충청남도 공주시
86,공주시립박찬호야구장,충남 공주시 백제큰길 2425-0,기타관광지,충청남도 공주시
87,박찬호기념관,충남 공주시 산성찬호길 19-0,문화시설,충청남도 공주시
88,하나로마트/정안농협본점,충남 공주시 정안중앙길 172-0,쇼핑,충청남도 공주시
89,하나로마트/세종공주원예농협월송점,충남 공주시 무령로 592-0,쇼핑,충청남도 공주시
90,공주공산성연지,충남 공주시,역사관광,충청남도 공주시
91,메가박스/공주,충남 공주시 흑수골길 12-0,문화관광,충청남도 공주시
92,충청남도역사박물관,충남 공주시 국고개길 24-0,문화관광,충청남도 공주시
93,금강온천,충남 공주시 고마나루길 51-12,휴양관광지,충청남도 공주시
94,곡물집,충남 공주시 효심1길 12-1,쇼핑,충청남도 공주시
95,동학사벚꽃길,충남 공주시,휴양관광지,충청남도 공주시
96,사곡할인마트,충남 공주시 마곡사로 116-0,쇼핑,충청남도 공주시
97,하나로마트/사곡농협본점,충남 공주시 호계장터1길 1-0,쇼핑,충청남도 공주시
98,마곡사계곡,충남 공주시 운정길 0-0,자연관광지,충청남도 공주시
99,공주산성시장문화공원,충남 공주시,자연관광지,충청남도 공주시
100,공주밤마실야시장,충남 공주시,쇼핑,충청남도 공주시
