순위,관광지명,주소,분류
1,롯데마트/나주점,전남 나주시 내동길 15-0,쇼핑
2,국립나주박물관,전남 나주시 고분로 747-0,문화시설
3,빛가람전망대,전남 나주시,기타관광지
4,산포농협하나로마트/빛누리점,전남 나주시 한빛로 171-0,쇼핑
5,다이소/나주혁신점,전남 나주시 빛가람로 676-0,쇼핑
6,노브랜드/나주빛가람점,전남 나주시 상야4길 22-0,쇼핑
7,하나로마트/금천농협빛가람점,전남 나주시 중야2길 24-0,쇼핑
8,빛가람호수공원,전남 나주시,자연관광지
9,나주목사고을시장,전남 나주시 청동길 14-0,쇼핑
10,나주영상테마파크,전남 나주시 덕음로 450-0,기타관광지
11,하나로마트/나주농협본점,전남 나주시 나주로 101-0,쇼핑
12,금성관,전남 나주시 금성관길 8-0,역사관광지
13,나주축협하나로마트,전남 나주시 대호길 19-0,쇼핑
14,느러지전망관람대,전남 나주시,기타관광지
15,해피니스컨트리클럽,전남 나주시 다도로 171-60,레포츠(육상/해상/항공)
16,영산포풍물시장,전남 나주시 풍물시장2길 12-14,쇼핑
17,드들강솔밭유원지,전남 나주시,휴양관광지
18,CGV/나주,전남 나주시 상야4길 16-16,공연/행사
19,영산강둔치체육공원,전남 나주시,자연관광지
20,골드레이크CC,전남 나주시 나주호로 442-129,레포츠(육상/해상/항공)
21,한수제벚꽃길,전남 나주시,기타관광지
22,공산할인마트,전남 나주시 공산로 105-0,쇼핑
23,나주종합스포츠파크,전남 나주시 영산강변로 99-0,기타관광지
24,영산강유채꽃대향연,전남 나주시,기타관광지
25,나주시로컬푸드직매장/빛가람점,전남 나주시 그린로 216-0,쇼핑
26,하나로마트/나주축협영산포점,전남 나주시 예향로 3824-0,쇼핑
27,불회사,전남 나주시 다도로 1224-142,역사관광지
28,파머스마켓/남평농협,전남 나주시 남평1로 29-0,쇼핑
29,나주은행나무수목원,전남 나주시 동촌로 236-51,휴양관광지
30,나주공공도서관,전남 나주시 남고문로 51-0,문화시설
31,나주부영골프연습장,전남 나주시 혁신로 200-0,레포츠(육상/해상/항공)
32,나주향교,전남 나주시,역사관광지
33,국립나주박물관,전남 나주시 고분로 747-0,문화관광
34,느러지전망관람대,전남 나주시,문화관광
35,다이소/나주송월점,전남 나주시 남고문로 44-0,쇼핑
36,종로서적/나주혁신도시점,전남 나주시 우정로 72-0,쇼핑
37,빛가람전망대,전남 나주시,문화관광
38,우습제,전남 나주시,자연관광지
39,파머스마켓/남평농협강변점,전남 나주시 강변2길 5-3,쇼핑
40,한수제,전남 나주시,자연관광지
41,하나로마트/영산포농협본점,전남 나주시 예향로 3775-0,쇼핑
42,빛가람호수공원,전남 나주시,문화관광
43,농협나주축산물공판장,전남 나주시 혁신산단2길 13-0,쇼핑
44,나주영상테마파크,전남 나주시 덕음로 450-0,기타관광
45,나주힐스CC,전남 나주시 신지로 806-0,레포츠(육상/해상/항공)
46,금성관,전남 나주시 금성관길 8-0,역사관광
47,영산강황포돛배선착장,전남 나주시 등대길 80-0,자연관광지
48,CGV/나주,전남 나주시 상야4길 16-16,문화관광
49,남평전통시장,전남 나주시 지석로 21-0,쇼핑
50,과일소담촌/나주혁신점,전남 나주시 쌍산2길 19-0,쇼핑
51,삼성전자서비스/나주휴대폰센터,전남 나주시 영산로 5390-0,쇼핑
52,롯데하이마트/나주점,전남 나주시 대호길 11-0,쇼핑
53,전남국제농업박람회,전남 나주시 세남로 1508-0,기타관광지
54,이마트에브리데이/나주혁신점,전남 나주시 그린로 200-0,쇼핑
55,드들강솔밭유원지,전남 나주시,문화관광
56,국립나주숲체원,전남 나주시 금성산길 116-0,자연관광지
57,태평사,전남 나주시 금성산길 387-83,역사관광지
58,탑텐/나주혁신도시점,전남 나주시 빛가람로 838-0,쇼핑
59,골드레이크CC,전남 나주시 나주호로 442-129,레저스포츠
60,금성산생태숲,전남 나주시 금안2길 207-161,자연관광지
61,석관정나루터,전남 나주시 석관로 578-0,기타관광지
62,나주CC,전남 나주시,레포츠(육상/해상/항공)
63,금성산생태숲,전남 나주시,자연관광지
64,나주랜드,전남 나주시 수청길 18-0,휴양관광지
65,해피니스컨트리클럽,전남 나주시 다도로 171-60,레저스포츠
66,나주배원예농협공판장,전남 나주시 청동길 32-0,쇼핑
67,나주매일시장,전남 나주시 나주로 143-0,쇼핑
68,알리바이/나주점,전남 나주시 나주로 142-0,쇼핑
69,이마트에브리데이/나주호수공원점,전남 나주시 그린로 321-0,쇼핑
70,남평골프,전남 나주시 우진길 73-0,레포츠(육상/해상/항공)
71,나주CC,전남 나주시 상방신포길 160-27,레포츠(육상/해상/항공)
72,나주호,전남 나주시,자연관광지
73,나주반남고분군,전남 나주시,역사관광지
74,주몽촬영지,전남 나주시 덕음로 450-0,기타관광지
75,나주철도공원,전남 나주시 영산포로 263-41,자연관광지
76,이마트에브리데이/나주빛가람점,전남 나주시 상야1길 21-0,쇼핑
77,하나로마트/공산농협본점,전남 나주시 공산로 138-0,쇼핑
78,불회사,전남 나주시 다도로 1224-142,역사관광
79,알파문구/나주혁신점,전남 나주시 문화로 204-0,쇼핑
80,영산강황포돛배선착장,전남 나주시,자연관광지
81,영산강황포돛배선착장,전남 나주시 등대길 80-0,기타관광
82,나주배박물관,전남 나주시 영산로 5838-0,문화시설
83,하나로마트/동강농협본점,전남 나주시 동강로 585-0,쇼핑
84,남고문,전남 나주시 학생운동길 22-0,역사관광지
85,나주목사내아,전남 나주시 금성관길 13-8,역사관광지
86,나주랜드,전남 나주시 수청길 18-0,문화관광
87,올리브영/나주빛가람점,전남 나주시 빛가람로 727-0,쇼핑
88,나주CC,전남 나주시 상방신포길 160-27,레저스포츠
89,동행복권판매점/알리바이나주점,전남 나주시 나주로 142-0,쇼핑
90,빛가람희망로또,전남 나주시 그린로 351-0,쇼핑
91,나주학생독립운동기념관,전남 나주시,문화시설
92,올리브영/나주혁신도시점,전남 나주시 빛가람로 676-0,쇼핑
93,하나로마트/마한농협양산지점,전남 나주시 장산양산길 37-0,쇼핑
94,한국천연염색박물관,전남 나주시 백호로 379-0,문화시설
95,나주종합스포츠파크/다목적체육관,전남 나주시 영산강변로 99-0,기타관광지
96,나주종합스포츠파크/종합운동장,전남 나주시 영산강변로 99-0,기타관광지
97,하나로마트/산포농협본점,전남 나주시 마성1길 3-0,쇼핑
98,나주힐스CC,전남 나주시 신지로 806-0,레저스포츠
99,파워식자재/나주점,전남 나주시 나주로 65-0,쇼핑
100,자연드림/나주혁신점,전남 나주시 그린로 208-0,쇼핑
